2022-11-03 07:20:00,2022-11-12 15:45:00,medium
2022-11-12 16:02:00,2022-11-12 16:02:00,medium
2022-11-08 17:14:00,2022-11-12 16:21:00,class 1 truck
2022-10-30 18:30:00,2022-11-12 16:25:00,class 1 truck
2022-10-21 18:30:00,2022-11-12 16:33:00,medium
2022-09-25 17:40:00,2022-11-12 16:46:00,compact
2022-10-26 15:39:00,2022-11-12 16:47:00,class 1 truck
2022-09-23 07:51:00,2022-11-12 16:51:00,medium
2022-09-05 07:16:00,2022-11-12 17:43:00,medium
2022-11-12 17:55:00,2022-11-12 17:55:00,compact
2022-11-12 18:13:00,2022-11-12 18:13:00,class 2 truck
2022-09-10 07:45:00,2022-11-12 18:16:00,class 1 truck
2022-09-20 07:10:00,2022-11-12 18:16:00,medium
2022-11-07 10:19:00,2022-11-12 18:24:00,full-size
2022-09-01 07:04:00,2022-11-12 18:25:00,class 2 truck
2022-11-09 07:03:00,2022-11-12 18:25:00,full-size
2022-09-08 10:18:00,2022-11-12 18:30:00,medium
2022-09-17 16:48:00,2022-11-12 18:30:00,medium
2022-09-07 18:05:00,2022-11-12 18:30:00,class 1 truck
2022-11-01 07:19:00,2022-11-12 18:30:00,compact
2022-09-16 07:39:00,2022-11-13 07:00:00,medium
2022-09-22 07:29:00,2022-11-13 07:05:00,full-size
2022-10-10 07:38:00,2022-11-13 07:09:00,full-size
2022-09-23 07:55:00,2022-11-13 07:20:00,class 2 truck
2022-11-01 07:26:00,2022-11-13 07:21:00,medium
2022-11-06 07:50:00,2022-11-13 07:25:00,compact
2022-10-31 11:54:00,2022-11-13 07:27:00,class 2 truck
2022-11-13 07:30:00,2022-11-13 07:30:00,medium
2022-11-13 07:30:00,2022-11-13 07:30:00,full-size
2022-10-25 12:42:00,2022-11-13 07:31:00,medium
2022-10-07 07:54:00,2022-11-13 07:38:00,class 1 truck
2022-09-12 07:05:00,2022-11-13 07:42:00,class 2 truck
2022-10-02 11:51:00,2022-11-13 07:48:00,full-size
2022-11-13 07:52:00,2022-11-13 07:52:00,full-size
2022-09-23 07:16:00,2022-11-13 07:58:00,compact
2022-11-13 08:04:00,2022-11-13 08:04:00,class 1 truck
2022-11-06 07:31:00,2022-11-13 08:38:00,compact
2022-09-09 18:23:00,2022-11-13 08:48:00,class 1 truck
2022-10-04 13:56:00,2022-11-13 09:03:00,class 1 truck
2022-11-01 18:21:00,2022-11-13 09:11:00,class 2 truck
2022-11-01 07:53:00,2022-11-13 09:21:00,class 1 truck
2022-09-17 17:01:00,2022-11-13 09:27:00,compact
2022-09-15 07:29:00,2022-11-13 09:33:00,full-size
2022-09-09 09:31:00,2022-11-13 09:35:00,compact
2022-11-01 13:49:00,2022-11-13 09:46:00,full-size
2022-10-16 07:01:00,2022-11-13 09:55:00,full-size
2022-09-02 10:04:00,2022-11-13 09:57:00,class 1 truck
2022-09-16 10:16:00,2022-11-13 10:29:00,full-size
2022-11-01 17:11:00,2022-11-13 10:50:00,medium
2022-09-20 17:28:00,2022-11-13 10:59:00,class 1 truck
2022-11-13 11:07:00,2022-11-13 11:07:00,full-size
2022-11-13 11:10:00,2022-11-13 11:10:00,class 1 truck
2022-11-11 07:56:00,2022-11-13 11:10:00,medium
2022-09-16 11:46:00,2022-11-13 11:11:00,compact
2022-09-18 10:39:00,2022-11-13 11:12:00,medium
2022-11-06 10:08:00,2022-11-13 11:13:00,compact
2022-11-13 11:26:00,2022-11-13 11:26:00,class 2 truck
2022-11-13 11:57:00,2022-11-13 11:57:00,compact
2022-11-06 16:41:00,2022-11-13 11:59:00,class 1 truck
2022-10-26 13:13:00,2022-11-13 12:03:00,medium
2022-09-26 09:21:00,2022-11-13 12:38:00,class 1 truck
2022-10-15 07:03:00,2022-11-13 13:05:00,full-size
2022-10-30 07:09:00,2022-11-13 13:13:00,full-size
2022-09-29 07:16:00,2022-11-13 13:18:00,compact
2022-11-13 13:21:00,2022-11-13 13:21:00,medium
2022-09-04 07:29:00,2022-11-13 13:23:00,class 1 truck
2022-10-20 18:08:00,2022-11-13 13:40:00,compact
2022-10-22 07:29:00,2022-11-13 13:58:00,medium
2022-09-17 13:01:00,2022-11-13 14:20:00,medium
2022-09-16 07:06:00,2022-11-13 14:21:00,class 1 truck
2022-09-25 14:55:00,2022-11-13 14:21:00,medium
2022-09-17 08:50:00,2022-11-13 14:25:00,class 2 truck
2022-10-14 11:32:00,2022-11-13 14:47:00,full-size
2022-11-08 16:16:00,2022-11-13 14:55:00,class 1 truck
2022-10-26 07:47:00,2022-11-13 14:56:00,class 1 truck
2022-11-13 15:03:00,2022-11-13 15:03:00,medium
2022-09-12 13:29:00,2022-11-13 15:07:00,compact
2022-11-13 15:14:00,2022-11-13 15:14:00,full-size
2022-10-31 15:01:00,2022-11-13 15:37:00,class 1 truck
2022-09-17 09:30:00,2022-11-13 15:47:00,medium
2022-09-20 18:11:00,2022-11-13 15:51:00,full-size
2022-10-29 07:30:00,2022-11-13 16:04:00,full-size
2022-11-10 07:11:00,2022-11-13 16:22:00,full-size
2022-10-09 07:04:00,2022-11-13 16:27:00,full-size
2022-09-08 07:47:00,2022-11-13 16:29:00,class 1 truck
2022-09-26 14:38:00,2022-11-13 16:34:00,class 1 truck
2022-10-29 18:30:00,2022-11-13 16:46:00,medium
2022-10-05 09:11:00,2022-11-13 16:54:00,full-size
2022-10-02 11:54:00,2022-11-13 17:12:00,medium
2022-09-06 07:41:00,2022-11-13 17:13:00,medium
2022-10-31 08:06:00,2022-11-13 17:25:00,full-size
2022-11-13 17:33:00,2022-11-13 17:33:00,class 2 truck
2022-09-29 11:48:00,2022-11-13 17:46:00,medium
2022-09-04 17:23:00,2022-11-13 17:53:00,medium
2022-09-19 18:08:00,2022-11-13 18:00:00,medium
2022-10-24 10:50:00,2022-11-13 18:01:00,compact
2022-09-30 18:23:00,2022-11-13 18:02:00,class 1 truck
2022-11-12 07:56:00,2022-11-13 18:16:00,medium
2022-11-07 07:33:00,2022-11-13 18:30:00,full-size
2022-09-07 18:23:00,2022-11-13 18:30:00,medium
2022-11-11 18:12:00,2022-11-13 18:30:00,medium
2022-11-10 07:15:00,2022-11-13 18:30:00,full-size
2022-09-13 15:03:00,2022-11-13 18:30:00,class 1 truck
2022-09-20 07:43:00,2022-11-13 18:30:00,full-size
2022-09-21 10:30:00,2022-11-14 07:01:00,compact
2022-10-06 07:39:00,2022-11-14 07:07:00,medium
2022-09-02 12:38:00,2022-11-14 07:07:00,class 1 truck
2022-11-10 13:01:00,2022-11-14 07:10:00,compact
2022-11-14 07:11:00,2022-11-14 07:11:00,class 2 truck
2022-11-14 07:15:00,2022-11-14 07:15:00,compact
2022-11-14 07:20:00,2022-11-14 07:20:00,medium
2022-11-14 07:23:00,2022-11-14 07:23:00,class 2 truck
2022-10-09 07:33:00,2022-11-14 07:25:00,medium
2022-10-17 07:55:00,2022-11-14 07:30:00,full-size
2022-09-26 18:25:00,2022-11-14 07:33:00,compact
2022-09-16 07:04:00,2022-11-14 07:42:00,compact
2022-11-03 18:30:00,2022-11-14 07:46:00,full-size
2022-09-28 14:59:00,2022-11-14 07:48:00,full-size
2022-09-04 07:06:00,2022-11-14 07:54:00,class 1 truck
2022-11-14 07:55:00,2022-11-14 07:55:00,medium
2022-11-14 08:02:00,2022-11-14 08:02:00,full-size
2022-10-24 07:37:00,2022-11-14 08:27:00,medium
2022-11-12 07:46:00,2022-11-14 08:31:00,medium
2022-09-13 07:20:00,2022-11-14 09:20:00,class 2 truck
2022-09-20 07:54:00,2022-11-14 09:29:00,compact
2022-11-11 08:36:00,2022-11-14 09:30:00,full-size
2022-10-21 07:04:00,2022-11-14 09:58:00,class 1 truck
2022-09-10 12:57:00,2022-11-14 09:58:00,class 2 truck
2022-11-04 16:54:00,2022-11-14 10:13:00,class 1 truck
2022-11-14 10:38:00,2022-11-14 10:38:00,class 1 truck
2022-10-22 10:30:00,2022-11-14 10:57:00,compact
2022-10-03 18:30:00,2022-11-14 11:09:00,medium
2022-10-09 16:13:00,2022-11-14 11:20:00,full-size
2022-11-14 11:21:00,2022-11-14 11:21:00,full-size
2022-09-25 16:01:00,2022-11-14 11:25:00,full-size
2022-11-14 07:03:00,2022-11-14 11:25:00,medium
2022-09-29 18:30:00,2022-11-14 11:33:00,compact
2022-11-08 07:23:00,2022-11-14 11:38:00,full-size
2022-09-09 07:29:00,2022-11-14 11:52:00,class 2 truck
2022-09-05 18:05:00,2022-11-14 12:00:00,class 1 truck
2022-10-19 18:06:00,2022-11-14 12:00:00,full-size
2022-09-25 18:13:00,2022-11-14 12:05:00,compact
2022-09-27 14:25:00,2022-11-14 12:07:00,full-size
2022-10-25 18:30:00,2022-11-14 12:15:00,compact
2022-11-12 14:46:00,2022-11-14 12:32:00,class 2 truck
2022-09-02 07:36:00,2022-11-14 12:40:00,medium
2022-11-14 12:53:00,2022-11-14 12:53:00,compact
2022-09-12 18:30:00,2022-11-14 13:07:00,full-size
2022-11-02 07:04:00,2022-11-14 13:16:00,compact
2022-11-13 18:19:00,2022-11-14 13:19:00,compact
2022-11-01 18:28:00,2022-11-14 13:32:00,class 1 truck
2022-11-14 13:38:00,2022-11-14 13:38:00,class 1 truck
2022-11-08 07:10:00,2022-11-14 13:39:00,class 1 truck
2022-11-14 13:44:00,2022-11-14 13:44:00,full-size
2022-11-14 07:51:00,2022-11-14 13:54:00,compact
2022-10-04 07:36:00,2022-11-14 13:57:00,full-size
2022-11-14 13:58:00,2022-11-14 13:58:00,full-size
2022-11-08 07:43:00,2022-11-14 14:21:00,class 1 truck
2022-09-09 14:24:00,2022-11-14 14:44:00,class 2 truck
2022-09-11 18:30:00,2022-11-14 14:50:00,compact
2022-11-11 07:38:00,2022-11-14 15:00:00,class 1 truck
2022-09-27 18:30:00,2022-11-14 15:07:00,medium
2022-11-05 10:40:00,2022-11-14 15:09:00,full-size
2022-11-03 16:45:00,2022-11-14 15:13:00,class 1 truck
2022-10-26 07:20:00,2022-11-14 15:19:00,class 1 truck
2022-10-10 15:40:00,2022-11-14 15:24:00,compact
2022-10-16 09:57:00,2022-11-14 15:29:00,full-size
2022-10-25 17:13:00,2022-11-14 15:55:00,compact
2022-10-24 10:24:00,2022-11-14 15:56:00,full-size
2022-09-20 18:30:00,2022-11-14 16:02:00,full-size
2022-11-14 16:05:00,2022-11-14 16:05:00,medium
2022-10-31 18:30:00,2022-11-14 16:14:00,compact
2022-11-03 07:09:00,2022-11-14 16:20:00,compact
2022-11-14 16:24:00,2022-11-14 16:24:00,compact
2022-11-07 07:20:00,2022-11-14 16:27:00,class 2 truck
2022-11-14 16:34:00,2022-11-14 16:34:00,medium
2022-10-29 11:07:00,2022-11-14 16:52:00,compact
2022-09-14 10:04:00,2022-11-14 17:00:00,medium
2022-09-15 13:04:00,2022-11-14 17:10:00,medium
2022-11-11 10:56:00,2022-11-14 17:13:00,class 1 truck
2022-10-28 18:30:00,2022-11-14 17:23:00,medium
2022-09-04 18:30:00,2022-11-14 17:56:00,compact
2022-11-14 18:07:00,2022-11-14 18:07:00,class 2 truck
2022-09-30 17:12:00,2022-11-14 18:11:00,class 2 truck
2022-10-25 07:42:00,2022-11-14 18:27:00,class 2 truck
2022-09-28 07:51:00,2022-11-14 18:28:00,compact
2022-09-08 07:28:00,2022-11-14 18:30:00,full-size
2022-09-26 18:30:00,2022-11-14 18:30:00,full-size
2022-11-14 18:30:00,2022-11-14 18:30:00,full-size
2022-09-17 07:10:00,2022-11-14 18:30:00,medium
2022-11-01 18:03:00,2022-11-14 18:30:00,full-size
2022-09-14 18:10:00,2022-11-14 18:30:00,class 1 truck
2022-09-21 15:50:00,2022-11-15 07:00:00,class 1 truck
2022-10-19 07:07:00,2022-11-15 07:00:00,full-size
2022-11-15 07:01:00,2022-11-15 07:01:00,class 1 truck
2022-11-04 15:34:00,2022-11-15 07:03:00,compact
2022-11-02 10:34:00,2022-11-15 07:06:00,class 1 truck
2022-10-31 16:52:00,2022-11-15 07:09:00,medium
2022-09-02 15:58:00,2022-11-15 07:09:00,compact
2022-11-12 18:30:00,2022-11-15 07:10:00,medium
2022-10-15 18:30:00,2022-11-15 07:13:00,full-size
2022-09-17 07:25:00,2022-11-15 07:29:00,full-size
2022-10-31 18:21:00,2022-11-15 07:33:00,medium
2022-09-02 12:44:00,2022-11-15 07:36:00,class 2 truck
2022-09-08 18:09:00,2022-11-15 07:46:00,medium
2022-10-19 09:20:00,2022-11-15 07:48:00,full-size
2022-09-17 18:28:00,2022-11-15 07:52:00,compact
2022-09-30 07:18:00,2022-11-15 07:54:00,medium
2022-11-11 12:55:00,2022-11-15 07:59:00,class 2 truck
2022-11-15 08:02:00,2022-11-15 08:02:00,medium
2022-09-03 07:33:00,2022-11-15 08:05:00,class 1 truck
2022-11-09 18:30:00,2022-11-15 08:25:00,class 2 truck
2022-11-14 07:10:00,2022-11-15 08:37:00,full-size
2022-11-15 08:39:00,2022-11-15 08:39:00,class 1 truck
2022-11-15 08:57:00,2022-11-15 08:57:00,compact
2022-09-30 18:30:00,2022-11-15 09:04:00,medium
2022-11-02 18:30:00,2022-11-15 09:06:00,full-size
2022-11-09 07:27:00,2022-11-15 09:38:00,class 2 truck
2022-11-15 09:52:00,2022-11-15 09:52:00,class 1 truck
2022-09-04 07:04:00,2022-11-15 09:58:00,compact
2022-10-06 14:47:00,2022-11-15 09:59:00,compact
2022-11-15 09:59:00,2022-11-15 09:59:00,compact
2022-09-17 13:45:00,2022-11-15 10:08:00,compact
2022-11-15 10:26:00,2022-11-15 10:26:00,full-size
2022-10-12 07:07:00,2022-11-15 10:49:00,full-size
2022-11-15 10:55:00,2022-11-15 10:55:00,compact
2022-10-09 09:34:00,2022-11-15 11:18:00,class 1 truck
2022-11-15 11:34:00,2022-11-15 11:34:00,medium
2022-11-15 11:43:00,2022-11-15 11:43:00,class 2 truck
2022-11-09 15:41:00,2022-11-15 11:48:00,class 1 truck
2022-11-07 07:32:00,2022-11-15 11:50:00,class 1 truck
2022-11-15 11:50:00,2022-11-15 11:50:00,full-size
2022-10-22 07:39:00,2022-11-15 12:04:00,full-size
2022-11-15 07:54:00,2022-11-15 12:16:00,compact
2022-09-05 07:03:00,2022-11-15 12:30:00,class 2 truck
2022-11-15 12:56:00,2022-11-15 12:56:00,class 1 truck
2022-09-28 07:15:00,2022-11-15 13:00:00,medium
2022-11-15 13:08:00,2022-11-15 13:08:00,full-size
2022-11-15 13:10:00,2022-11-15 13:10:00,class 2 truck
2022-10-12 08:02:00,2022-11-15 13:15:00,full-size
2022-11-02 13:12:00,2022-11-15 13:19:00,compact
2022-11-15 13:21:00,2022-11-15 13:21:00,class 2 truck
2022-10-30 07:46:00,2022-11-15 13:34:00,medium
2022-10-26 17:11:00,2022-11-15 13:39:00,compact
2022-11-15 13:53:00,2022-11-15 13:53:00,full-size
2022-10-17 07:05:00,2022-11-15 14:03:00,full-size
2022-09-10 17:38:00,2022-11-15 14:04:00,full-size
2022-09-25 10:36:00,2022-11-15 14:22:00,medium
2022-09-17 18:23:00,2022-11-15 14:23:00,compact
2022-10-16 09:18:00,2022-11-15 14:35:00,medium
2022-09-23 14:18:00,2022-11-15 14:37:00,full-size
2022-10-28 15:12:00,2022-11-15 14:46:00,class 1 truck
2022-09-18 14:43:00,2022-11-15 14:50:00,class 1 truck
2022-09-20 18:07:00,2022-11-15 15:02:00,compact
2022-09-17 09:31:00,2022-11-15 15:05:00,class 1 truck
2022-09-21 07:06:00,2022-11-15 15:17:00,compact
2022-11-08 16:07:00,2022-11-15 15:17:00,full-size
2022-11-05 07:56:00,2022-11-15 15:20:00,medium
2022-10-06 18:30:00,2022-11-15 15:44:00,class 1 truck
2022-09-05 07:24:00,2022-11-15 15:48:00,compact
2022-10-11 07:10:00,2022-11-15 15:52:00,class 1 truck
2022-11-15 15:54:00,2022-11-15 15:54:00,compact
2022-10-17 07:54:00,2022-11-15 15:54:00,full-size
2022-11-14 14:34:00,2022-11-15 15:54:00,medium
2022-11-10 18:22:00,2022-11-15 16:01:00,full-size
2022-11-09 07:37:00,2022-11-15 16:07:00,medium
2022-11-02 18:07:00,2022-11-15 16:29:00,class 2 truck
2022-11-15 16:51:00,2022-11-15 16:51:00,compact
2022-11-14 18:05:00,2022-11-15 17:05:00,class 1 truck
2022-09-14 17:28:00,2022-11-15 17:11:00,medium
2022-11-04 09:39:00,2022-11-15 17:22:00,full-size
2022-11-15 17:28:00,2022-11-15 17:28:00,medium
2022-11-05 18:06:00,2022-11-15 18:03:00,class 1 truck
2022-11-15 18:09:00,2022-11-15 18:09:00,medium
2022-11-08 08:32:00,2022-11-15 18:10:00,compact
2022-11-05 07:13:00,2022-11-15 18:13:00,class 2 truck
2022-11-10 18:30:00,2022-11-15 18:18:00,compact
2022-09-01 18:30:00,2022-11-15 18:18:00,compact
2022-10-26 07:10:00,2022-11-15 18:30:00,medium
2022-09-02 10:22:00,2022-11-15 18:30:00,full-size
2022-11-15 18:30:00,2022-11-15 18:30:00,full-size
2022-11-11 07:14:00,2022-11-15 18:30:00,class 1 truck
2022-11-06 07:19:00,2022-11-16 07:02:00,compact
2022-10-11 11:03:00,2022-11-16 07:04:00,medium
2022-11-16 07:05:00,2022-11-16 07:05:00,class 2 truck
2022-11-09 09:48:00,2022-11-16 07:05:00,full-size
2022-11-13 07:38:00,2022-11-16 07:13:00,medium
2022-11-07 15:22:00,2022-11-16 07:16:00,class 2 truck
2022-11-16 07:16:00,2022-11-16 07:16:00,full-size
2022-09-12 13:38:00,2022-11-16 07:22:00,class 2 truck
2022-10-27 07:20:00,2022-11-16 07:29:00,class 1 truck
2022-10-21 18:30:00,2022-11-16 07:34:00,compact
2022-10-23 18:30:00,2022-11-16 07:40:00,full-size
2022-10-24 07:58:00,2022-11-16 07:43:00,class 1 truck
2022-09-28 17:20:00,2022-11-16 07:44:00,full-size
2022-11-09 07:31:00,2022-11-16 07:56:00,full-size
2022-10-28 18:02:00,2022-11-16 07:56:00,medium
2022-09-07 09:26:00,2022-11-16 08:20:00,full-size
2022-11-16 08:27:00,2022-11-16 08:27:00,full-size
2022-11-13 11:14:00,2022-11-16 09:30:00,compact
2022-10-15 18:30:00,2022-11-16 09:32:00,class 1 truck
2022-10-04 09:43:00,2022-11-16 09:33:00,compact
2022-09-04 07:27:00,2022-11-16 09:48:00,compact
2022-09-26 07:32:00,2022-11-16 09:59:00,medium
2022-09-23 17:53:00,2022-11-16 10:03:00,full-size
2022-11-16 10:07:00,2022-11-16 10:07:00,class 2 truck
2022-11-12 11:38:00,2022-11-16 10:19:00,class 2 truck
2022-09-24 07:30:00,2022-11-16 10:24:00,compact
2022-09-07 11:33:00,2022-11-16 10:27:00,class 1 truck
2022-11-15 08:42:00,2022-11-16 10:40:00,medium
2022-11-06 18:30:00,2022-11-16 11:00:00,full-size
2022-09-18 12:04:00,2022-11-16 11:00:00,full-size
2022-11-16 11:07:00,2022-11-16 11:07:00,medium
2022-11-14 08:19:00,2022-11-16 11:08:00,class 1 truck
2022-10-10 14:40:00,2022-11-16 11:14:00,class 1 truck
2022-10-21 16:44:00,2022-11-16 11:24:00,compact
2022-10-29 07:33:00,2022-11-16 11:45:00,medium
2022-09-12 07:27:00,2022-11-16 12:11:00,compact
2022-09-25 18:24:00,2022-11-16 12:19:00,medium
2022-11-16 12:23:00,2022-11-16 12:23:00,full-size
2022-10-06 14:26:00,2022-11-16 12:26:00,full-size
2022-10-21 11:12:00,2022-11-16 12:47:00,class 1 truck
2022-11-16 12:50:00,2022-11-16 12:50:00,compact
2022-11-13 18:30:00,2022-11-16 12:52:00,compact
2022-10-05 18:12:00,2022-11-16 12:53:00,compact
2022-11-16 12:56:00,2022-11-16 12:56:00,medium
2022-09-13 14:37:00,2022-11-16 13:00:00,full-size
2022-11-04 13:56:00,2022-11-16 13:10:00,class 1 truck
2022-10-25 07:43:00,2022-11-16 13:25:00,medium
2022-11-15 13:07:00,2022-11-16 13:40:00,class 2 truck
2022-09-23 14:15:00,2022-11-16 13:53:00,class 1 truck
2022-09-07 18:30:00,2022-11-16 14:02:00,class 2 truck
2022-10-18 14:43:00,2022-11-16 14:13:00,medium
2022-10-06 08:32:00,2022-11-16 14:25:00,medium
2022-11-15 15:21:00,2022-11-16 14:50:00,medium
2022-10-12 14:04:00,2022-11-16 14:50:00,full-size
2022-09-23 18:30:00,2022-11-16 14:52:00,compact
2022-11-09 10:53:00,2022-11-16 14:56:00,class 1 truck
2022-10-11 15:21:00,2022-11-16 14:59:00,medium
2022-10-27 18:30:00,2022-11-16 14:59:00,full-size
2022-11-12 07:22:00,2022-11-16 15:20:00,class 2 truck
2022-11-07 18:00:00,2022-11-16 15:47:00,compact
2022-09-17 07:05:00,2022-11-16 15:53:00,compact
2022-09-28 18:30:00,2022-11-16 15:54:00,full-size
2022-10-19 07:07:00,2022-11-16 16:27:00,full-size
2022-11-14 07:15:00,2022-11-16 16:34:00,class 1 truck
2022-10-30 18:30:00,2022-11-16 16:35:00,full-size
2022-11-14 07:42:00,2022-11-16 16:40:00,full-size
2022-10-03 07:02:00,2022-11-16 16:56:00,class 1 truck
2022-10-01 15:28:00,2022-11-16 17:03:00,medium
2022-11-13 07:28:00,2022-11-16 17:05:00,full-size
2022-10-09 18:03:00,2022-11-16 17:09:00,medium
2022-11-16 17:09:00,2022-11-16 17:09:00,full-size
2022-11-01 18:13:00,2022-11-16 17:20:00,compact
2022-10-30 14:38:00,2022-11-16 17:25:00,compact
2022-10-28 07:15:00,2022-11-16 17:28:00,class 1 truck
2022-11-14 08:55:00,2022-11-16 17:41:00,medium
2022-10-28 09:05:00,2022-11-16 17:56:00,full-size
2022-11-01 07:33:00,2022-11-16 18:00:00,medium
2022-10-24 07:52:00,2022-11-16 18:02:00,class 1 truck
2022-09-28 08:12:00,2022-11-16 18:08:00,class 2 truck
2022-10-05 07:21:00,2022-11-16 18:09:00,compact
2022-10-14 13:16:00,2022-11-16 18:17:00,compact
2022-11-16 18:30:00,2022-11-16 18:30:00,full-size
2022-10-22 17:33:00,2022-11-16 18:30:00,full-size
2022-09-30 07:12:00,2022-11-16 18:30:00,full-size
2022-09-20 12:27:00,2022-11-16 18:30:00,medium
2022-11-16 18:30:00,2022-11-16 18:30:00,class 1 truck
2022-11-05 13:08:00,2022-11-16 18:30:00,full-size
2022-11-05 17:31:00,2022-11-17 07:02:00,compact
2022-10-20 07:33:00,2022-11-17 07:03:00,medium
2022-09-16 18:30:00,2022-11-17 07:08:00,full-size
2022-09-09 18:29:00,2022-11-17 07:08:00,compact
2022-09-14 12:32:00,2022-11-17 07:13:00,full-size
2022-11-05 07:28:00,2022-11-17 07:17:00,class 1 truck
2022-11-14 13:33:00,2022-11-17 07:18:00,medium
2022-11-07 07:40:00,2022-11-17 07:19:00,full-size
2022-10-28 14:31:00,2022-11-17 07:28:00,compact
2022-10-23 10:02:00,2022-11-17 07:31:00,full-size
2022-10-27 18:30:00,2022-11-17 07:32:00,class 1 truck
2022-11-17 07:38:00,2022-11-17 07:38:00,compact
2022-09-02 07:03:00,2022-11-17 07:38:00,compact
2022-11-04 07:42:00,2022-11-17 07:43:00,full-size
2022-09-19 14:45:00,2022-11-17 07:49:00,medium
2022-09-06 07:29:00,2022-11-17 07:52:00,class 1 truck
2022-11-17 07:56:00,2022-11-17 07:56:00,medium
2022-11-01 12:59:00,2022-11-17 07:58:00,class 2 truck
2022-11-17 08:02:00,2022-11-17 08:02:00,full-size
2022-11-12 18:28:00,2022-11-17 08:22:00,class 1 truck
2022-11-17 08:38:00,2022-11-17 08:38:00,class 2 truck
2022-09-18 07:06:00,2022-11-17 08:42:00,medium
2022-09-10 09:55:00,2022-11-17 08:43:00,medium
2022-10-12 07:06:00,2022-11-17 08:51:00,full-size
2022-10-24 07:09:00,2022-11-17 09:00:00,full-size
2022-10-21 13:22:00,2022-11-17 09:00:00,compact
2022-10-22 07:21:00,2022-11-17 09:13:00,class 2 truck
2022-11-12 07:59:00,2022-11-17 09:44:00,class 1 truck
2022-10-13 07:19:00,2022-11-17 09:54:00,compact
2022-09-14 17:38:00,2022-11-17 09:58:00,medium
2022-09-18 11:56:00,2022-11-17 10:08:00,class 1 truck
2022-10-06 07:37:00,2022-11-17 10:10:00,class 1 truck
2022-11-13 09:28:00,2022-11-17 10:22:00,compact
2022-11-17 10:46:00,2022-11-17 10:46:00,class 1 truck
2022-11-16 18:30:00,2022-11-17 10:50:00,full-size
2022-11-14 07:38:00,2022-11-17 10:57:00,compact
2022-09-29 07:47:00,2022-11-17 11:51:00,class 2 truck
2022-10-03 18:30:00,2022-11-17 11:56:00,medium
2022-11-05 12:52:00,2022-11-17 12:00:00,class 2 truck
2022-10-08 12:43:00,2022-11-17 12:11:00,class 1 truck
2022-10-19 07:52:00,2022-11-17 12:14:00,class 1 truck
2022-10-05 18:29:00,2022-11-17 12:30:00,full-size
2022-10-10 15:41:00,2022-11-17 12:31:00,medium
2022-10-06 07:15:00,2022-11-17 13:08:00,class 1 truck
2022-11-07 18:30:00,2022-11-17 13:17:00,class 1 truck
2022-09-25 18:30:00,2022-11-17 13:28:00,full-size
2022-09-03 16:07:00,2022-11-17 13:40:00,compact
2022-11-10 14:29:00,2022-11-17 13:46:00,class 1 truck
2022-11-17 07:07:00,2022-11-17 13:47:00,class 1 truck
2022-11-11 16:55:00,2022-11-17 14:00:00,full-size
2022-10-18 07:26:00,2022-11-17 14:03:00,class 1 truck
2022-11-16 18:04:00,2022-11-17 14:09:00,medium
2022-11-17 14:16:00,2022-11-17 14:16:00,full-size
